1240771.195640 74255.453119 -113724.512478 -0.045716 0.366961 0.123709
1240688.433908 74915.821470 -113501.840830 -0.046242 0.366781 0.123704
1240604.724811 75575.865776 -113279.179843 -0.046768 0.366601 0.123697
1240519.802480 76237.668332 -113055.826882 -0.047463 0.367738 0.124136
1240433.896368 76899.434319 -112832.387590 -0.047989 0.367557 0.124130
1240347.043687 77560.873692 -112608.959846 -0.048514 0.367375 0.124123
1240259.244708 78221.985597 -112385.543945 -0.049040 0.367193 0.124117
1240170.294061 78884.302831 -112161.621705 -0.049743 0.368332 0.124557
1240080.284363 79547.135851 -111937.426245 -0.050268 0.368149 0.124550
1239989.329186 80209.638847 -111713.243514 -0.050793 0.367965 0.124542
1239897.428810 80871.810949 -111489.073810 -0.051318 0.367781 0.124535
1239804.445951 81534.630996 -111264.585609 -0.052029 0.368920 0.124976
1239710.321664 82198.519912 -111039.636349 -0.052554 0.368735 0.124968
1239615.253022 82862.075384 -110814.701003 -0.053078 0.368549 0.124960
1239519.240310 83525.296560 -110589.779863 -0.053603 0.368363 0.124952
1239422.232930 84188.529241 -110364.755595 -0.054322 0.369507 0.125395
1239323.981432 84853.473830 -110139.051195 -0.054846 0.369320 0.125387
1239224.786733 85518.081569 -109913.361887 -0.055370 0.369133 0.125379
1239124.649127 86182.351608 -109687.687969 -0.055894 0.368945 0.125370
1239023.568910 86846.283098 -109462.029734 -0.056417 0.368757 0.125361
1238921.223493 87511.983126 -109235.670833 -0.057145 0.369901 0.125806
1238817.891238 88177.635536 -109009.228719 -0.057668 0.369712 0.125797
1238713.617270 88842.946851 -108782.803173 -0.058192 0.369522 0.125787
1238608.401893 89507.916223 -108556.394490 -0.058714 0.369332 0.125778
1238502.035317 90173.858740 -108329.554728 -0.059451 0.370484 0.126225
1238394.552377 90840.557278 -108102.357849 -0.059974 0.370292 0.126216
1238286.128950 91506.911335 -107875.178717 -0.060496 0.370101 0.126206
1238176.765349 92172.920066 -107648.017625 -0.061019 0.369909 0.126196
1238066.363414 92839.175529 -107420.672530 -0.061764 0.371062 0.126645
1237954.718091 93506.913392 -107192.721746 -0.062286 0.370869 0.126634
1237842.133540 94174.303398 -106964.789885 -0.062808 0.370675 0.126624
1237728.610080 94841.344704 -106736.877239 -0.063329 0.370481 0.126613
1237614.148046 95508.036397 -106508.984127 -0.063850 0.370286 0.126601
1237498.366336 96176.587919 -106280.355114 -0.064604 0.371439 0.127051
1237381.609640 96845.002904 -106051.672791 -0.065125 0.371244 0.127040
1237263.915332 97513.065828 -105823.010858 -0.065646 0.371048 0.127029
1237145.283743 98180.775852 -105594.369605 -0.066167 0.370852 0.127017
1237025.477339 98849.460251 -105365.294357 -0.066930 0.372009 0.127469
1236904.535546 99518.899908 -105135.860179 -0.067450 0.371812 0.127457
1236782.657471 100187.984155 -104906.447559 -0.067970 0.371615 0.127445
1236659.843451 100856.712157 -104677.056790 -0.068490 0.371416 0.127433
1236536.013039 101525.518277 -104447.538792 -0.069262 0.372575 0.127887
1236410.874544 102195.974844 -104217.353910 -0.069781 0.372376 0.127874
1236284.801126 102866.072665 -103987.191753 -0.070300 0.372177 0.127861
1236157.793133 103535.810908 -103757.052611 -0.070820 0.371977 0.127849
1236029.850910 104205.188742 -103526.936775 -0.071338 0.371776 0.127836
1235900.593495 104876.189602 -103296.162190 -0.072118 0.372934 0.128290
1235770.313937 105547.289511 -103065.252923 -0.072637 0.372733 0.128276
1235639.101203 106218.026525 -102834.367833 -0.073155 0.372531 0.128263
1235506.955646 106888.399816 -102603.507211 -0.073673 0.372328 0.128249
1235373.676625 107559.419858 -102372.322912 -0.074463 0.373491 0.128706
1235239.177960 108231.521219 -102140.665216 -0.074980 0.373288 0.128692
1235103.747549 108903.256382 -101909.032854 -0.075498 0.373084 0.128678
1234967.385753 109574.624525 -101677.426117 -0.076015 0.372880 0.128663
1234830.086434 110245.656499 -101445.834357 -0.076765 0.373811 0.129041
1234691.357886 110918.747835 -101213.430640 -0.077330 0.373839 0.129107
1234551.698331 111591.473199 -100981.052198 -0.077847 0.373634 0.129092
1234411.108860 112263.828270 -100748.700532 -0.078364 0.373428 0.129077
1234269.589846 112935.812215 -100516.375928 -0.078880 0.373221 0.129062
1234126.822284 113608.931220 -100283.557459 -0.079686 0.374384 0.129520
1233982.922960 114282.635173 -100050.435393 -0.080202 0.374176 0.129505
1233838.095220 114955.965562 -99817.341249 -0.080718 0.373969 0.129489
1233692.339443 115628.921576 -99584.275312 -0.081233 0.373760 0.129473
1233545.577618 116301.860980 -99351.113608 -0.082049 0.374928 0.129934
1233397.425399 116976.542736 -99117.246596 -0.082564 0.374719 0.129918
1233248.346293 117650.847687 -98883.408647 -0.083079 0.374509 0.129902
1233098.340686 118324.775024 -98649.600045 -0.083594 0.374299 0.129885
1232947.408968 118998.323941 -98415.821073 -0.084108 0.374089 0.129869
1232795.153784 119673.259288 -98181.458972 -0.084933 0.375256 0.130331
1232641.811941 120348.530778 -97946.878410 -0.085447 0.375045 0.130314
1232487.545163 121023.421438 -97712.328328 -0.085961 0.374833 0.130297
1232332.353849 121697.930466 -97477.809008 -0.086474 0.374621 0.130280
1232176.115969 122372.584724 -97243.137167 -0.087309 0.375795 0.130745
1232018.497750 123048.823731 -97007.812025 -0.087822 0.375582 0.130727
1231859.956191 123724.678711 -96772.518489 -0.088335 0.375368 0.130710
1231700.491698 124400.148871 -96537.256839 -0.088848 0.375154 0.130692
1231540.104677 125075.233415 -96302.027358 -0.089360 0.374940 0.130674
1231378.370667 125751.710984 -96066.210077 -0.090204 0.376114 0.131140
1231215.542611 126428.523115 -95830.173943 -0.090716 0.375899 0.131122
1231051.793253 127104.947259 -95594.170814 -0.091228 0.375683 0.131104
1230887.123006 127780.982627 -95358.200968 -0.091739 0.375467 0.131085
1230721.402372 128457.157562 -95122.079888 -0.092592 0.376641 0.131552
1230554.277159 129134.915600 -94885.303429 -0.093103 0.376424 0.131533
1230386.232304 129812.282509 -94648.561086 -0.093614 0.376206 0.131514
1230217.268226 130489.257507 -94411.853134 -0.094124 0.375988 0.131495
1230047.385348 131165.839814 -94175.179849 -0.094635 0.375770 0.131475
1229876.153862 131843.733706 -93937.944855 -0.095497 0.376948 0.131945
1229703.800190 132522.042757 -93700.461841 -0.096007 0.376729 0.131925
1229530.528990 133199.956788 -93463.014319 -0.096517 0.376509 0.131905
1229356.340692 133877.475024 -93225.602563 -0.097026 0.376289 0.131885
1229181.162989 134554.877328 -92988.128449 -0.097898 0.377470 0.132357
1229004.488915 135234.120581 -92749.905848 -0.098407 0.377247 0.132336
1228826.899051 135912.965679 -92511.719849 -0.098915 0.377025 0.132315
1228648.393818 136591.411908 -92273.570704 -0.099424 0.376804 0.132295
1228468.973653 137269.458501 -92035.458686 -0.099932 0.376581 0.132274
1228288.251551 137948.561247 -91796.872358 -0.100812 0.377758 0.132745
1228106.332636 138628.325831 -91557.950251 -0.101320 0.377535 0.132724
1227923.500108 139307.688497 -91319.066080 -0.101827 0.377312 0.132703
1227739.754412 139986.648489 -91080.220112 -0.102335 0.377088 0.132682
1227555.096650 140665.202639 -90841.413466 -0.102829 0.376817 0.132644
1227368.849701 141345.832849 -90601.772479 -0.103732 0.378045 0.133133
1227181.676454 142026.111137 -90362.151836 -0.104238 0.377820 0.133112
1226993.591827 142705.983741 -90122.570466 -0.104745 0.377594 0.133090
1226804.596272 143385.449912 -89883.028633 -0.105250 0.377368 0.133068
1226614.398437 144065.551830 -89643.158753 -0.106150 0.378550 0.133542
1226422.873147 144746.737764 -89402.802720 -0.106656 0.378323 0.133520
1226230.438291 145427.515028 -89162.487017 -0.107161 0.378096 0.133497
1226037.094328 146107.882888 -88922.211908 -0.107666 0.377868 0.133475
1225842.841716 146787.840607 -88681.977654 -0.108170 0.377640 0.133452
1225647.112434 147469.369795 -88441.083921 -0.109081 0.378827 0.133929
1225450.313305 148151.052700 -88200.031768 -0.109585 0.378598 0.133906
1225252.606913 148832.323264 -87959.021253 -0.110089 0.378369 0.133883
1225053.993724 149513.180757 -87718.052636 -0.110592 0.378139 0.133860
1224854.365664 150193.993938 -87476.995329 -0.111512 0.379327 0.134338
1224653.190528 150876.575406 -87235.207445 -0.112016 0.379097 0.134315
1224451.109998 151558.741627 -86993.462232 -0.112518 0.378866 0.134291
1224248.124544 152240.491880 -86751.759947 -0.113021 0.378634 0.134267
1224044.234641 152921.825446 -86510.100847 -0.113523 0.378403 0.134243
1223839.048114 153604.047191 -86268.021916 -0.114452 0.379589 0.134722
1223632.582993 154287.098027 -86025.544124 -0.114954 0.379356 0.134698
1223425.214848 154969.730034 -85783.110278 -0.115455 0.379124 0.134673
1223216.944154 155651.942501 -85540.720632 -0.115957 0.378890 0.134649
1223007.771393 156333.734722 -85298.375439 -0.116458 0.378657 0.134624
1222797.030468 157017.271684 -85055.304928 -0.117397 0.379847 0.135105
1222585.265946 157700.784956 -84812.137873 -0.117897 0.379612 0.135080
1222372.600802 158383.875874 -84569.016022 -0.118397 0.379378 0.135055
1222159.035520 159066.543738 -84325.939623 -0.118897 0.379142 0.135030
1221944.453562 159749.159486 -84082.776520 -0.119846 0.380333 0.135512
1221728.281104 160433.546273 -83838.877165 -0.120345 0.380097 0.135487
1221511.209967 161117.507928 -83595.024004 -0.120845 0.379860 0.135461
1221293.240644 161801.043760 -83351.217283 -0.121343 0.379624 0.135435
1221074.373623 162484.153083 -83107.457246 -0.121842 0.379387 0.135409
1220854.214296 163168.062443 -82863.306022 -0.122799 0.380575 0.135892
1220632.726960 163852.883587 -82618.723716 -0.123298 0.380337 0.135866
1220410.343406 164537.276180 -82374.188823 -0.123795 0.380099 0.135840
1220187.064129 165221.239543 -82129.701587 -0.124293 0.379860 0.135813
1219962.889628 165904.773002 -81885.262246 -0.124790 0.379621 0.135786
1219737.188715 166589.795260 -81640.184428 -0.125758 0.380814 0.136272
1219510.377095 167275.044049 -81394.919679 -0.126255 0.380574 0.136245
1219282.671745 167959.860928 -81149.703543 -0.126751 0.380334 0.136218
1219054.073167 168644.245233 -80904.536257 -0.127247 0.380093 0.136190
1218824.543375 169328.310775 -80659.377024 -0.128248 0.381353 0.136701
1218593.291964 170014.409189 -80413.382884 -0.128721 0.381045 0.136649
1218361.149183 170700.072018 -80167.438671 -0.129216 0.380803 0.136622
1218128.115188 171385.299645 -79921.544246 -0.129711 0.380561 0.136594
1217894.190485 172070.091419 -79675.699841 -0.130205 0.380319 0.136566
1217659.128014 172755.167511 -79429.646775 -0.131194 0.381516 0.137056
1217422.533204 173441.677576 -79182.972091 -0.131689 0.381273 0.137027
1217185.049210 174127.749853 -78936.348121 -0.132182 0.381030 0.136999
1216946.676542 174813.383702 -78689.775091 -0.132676 0.380786 0.136971
1216707.415712 175498.578484 -78443.253230 -0.133169 0.380542 0.136942
1216466.801704 176184.661030 -78196.304960 -0.134168 0.381739 0.137433
1216224.855844 176871.571355 -77948.951871 -0.134661 0.381494 0.137404
1215982.023357 177558.040726 -77701.650626 -0.135153 0.381249 0.137375
1215738.304759 178244.068504 -77454.401452 -0.135645 0.381004 0.137346
1215493.700566 178929.654071 -77207.204570 -0.136137 0.380758 0.137317
1215247.519497 179616.729570 -76959.363091 -0.137145 0.381953 0.137808
1215000.216784 180304.023982 -76711.335446 -0.137636 0.381707 0.137778
1214752.030022 180990.874331 -76463.360755 -0.138127 0.381460 0.137749
1214502.959732 181677.280004 -76215.439237 -0.138618 0.381213 0.137719
1214253.006460 182363.240315 -75967.571138 -0.139108 0.380964 0.137689
1214001.303401 183051.129055 -75718.898480 -0.140127 0.382165 0.138183
1213748.634128 183738.801927 -75470.196289 -0.140617 0.381916 0.138153
1213495.083402 184426.027704 -75221.548135 -0.141106 0.381668 0.138123
1213240.651746 185112.805789 -74972.954232 -0.141596 0.381419 0.138093
1212985.231448 185799.426081 -74724.309580 -0.142625 0.382620 0.138588
1212728.068001 186487.914424 -74474.880435 -0.143113 0.382369 0.138557
1212470.025209 187175.953246 -74225.506194 -0.143601 0.382119 0.138526
1212211.103577 187863.542014 -73976.187049 -0.144089 0.381869 0.138495
1211951.303629 188550.680146 -73726.923206 -0.144577 0.381618 0.138465
1211690.382341 189238.007964 -73477.482256 -0.145617 0.382822 0.138962
1211427.832315 189926.861509 -73227.379271 -0.146105 0.382571 0.138931
1211164.405546 190615.262687 -72977.332207 -0.146592 0.382319 0.138899
1210900.102560 191303.210927 -72727.341268 -0.147078 0.382068 0.138868
1210634.923882 191990.705661 -72477.406657 -0.147565 0.381815 0.138837
1210368.452226 192678.824880 -72227.136286 -0.148615 0.383019 0.139335
1210100.508239 193368.032370 -71976.361466 -0.149101 0.382767 0.139304
1209831.690140 194056.784669 -71725.643574 -0.149586 0.382514 0.139272
1209561.998455 194745.081221 -71474.982809 -0.150071 0.382260 0.139240
1209291.433713 195432.921473 -71224.379369 -0.150556 0.382007 0.139208
1209019.432840 196121.732378 -70973.313145 -0.151616 0.383208 0.139707
1208746.088992 196811.278776 -70721.869845 -0.152100 0.382954 0.139675
1208471.873670 197500.367235 -70470.484454 -0.152584 0.382700 0.139642
1208196.787400 198188.997215 -70219.157164 -0.153068 0.382445 0.139610
1207920.830712 198877.168178 -69967.888166 -0.153551 0.382190 0.139578
1207643.322063 199566.574974 -69716.058392 -0.154622 0.383395 0.140079
1207364.568266 200256.455757 -69463.946110 -0.155105 0.383139 0.140046
1207084.945635 200945.875932 -69211.892687 -0.155587 0.382883 0.140013
1206804.454699 201634.834974 -68959.898310 -0.156069 0.382627 0.139980
1206523.095985 202323.332360 -68707.963164 -0.156551 0.382370 0.139948
1206240.066910 203013.327271 -68455.370105 -0.157632 0.383575 0.140450
1205955.895886 203703.531087 -68202.590814 -0.158113 0.383318 0.140416
1205670.858668 204393.271704 -67949.871303 -0.158595 0.383060 0.140383
1205384.955787 205082.548611 -67697.211754 -0.159075 0.382803 0.140350
1205098.187769 205771.361305 -67444.612346 -0.159556 0.382545 0.140316
1204809.697148 206461.764700 -67191.319263 -0.160649 0.383754 0.140821
1204520.097760 207152.289048 -66937.871650 -0.161128 0.383495 0.140787
1204229.634818 207842.347685 -66684.484710 -0.161608 0.383236 0.140754
1203938.308850 208531.940119 -66431.158616 -0.162087 0.382977 0.140720
1203646.120382 209221.065859 -66177.893542 -0.162566 0.382718 0.140686
1203352.120683 209911.957934 -65923.868572 -0.163669 0.383927 0.141192
1203057.085100 210602.792782 -65669.754083 -0.164148 0.383667 0.141158
1202761.188596 211293.159481 -65415.701126 -0.164626 0.383407 0.141123
1202464.431696 211983.057562 -65161.709871 -0.165104 0.383146 0.141089
1202166.814960 212672.486473 -64907.780514 -0.165581 0.382885 0.141054
1201867.297014 213363.854239 -64653.025899 -0.166694 0.384093 0.141561
1201566.819045 214054.985915 -64398.247297 -0.167171 0.383831 0.141526
1201265.482776 214745.647101 -64143.531058 -0.167647 0.383570 0.141492
1200963.288731 215435.837334 -63888.877344 -0.168124 0.383308 0.141457
1200660.237468 216125.556079 -63634.286345 -0.168599 0.383045 0.141422
1200355.265733 216817.218952 -63378.866166 -0.169724 0.384256 0.141931
1200049.334462 217508.644185 -63123.422345 -0.170200 0.383994 0.141896
1199742.547500 218199.596660 -62868.041685 -0.170675 0.383731 0.141861
1199434.905368 218890.075930 -62612.724343 -0.171150 0.383468 0.141825
1199126.408622 219580.081477 -62357.470503 -0.171624 0.383204 0.141790
1198815.974900 220272.029987 -62101.385920 -0.172759 0.384415 0.142300
1198504.582383 220963.738757 -61845.278241 -0.173233 0.384151 0.142264
1198192.336767 221654.972582 -61589.234491 -0.173707 0.383887 0.142229
1197879.238569 222345.731033 -61333.254818 -0.174180 0.383623 0.142193
1197565.288304 223036.013686 -61077.339372 -0.174653 0.383358 0.142157
1197249.421387 223728.157012 -60820.621684 -0.175800 0.384572 0.142670
1196932.555570 224420.148115 -60563.848209 -0.176273 0.384307 0.142634
1196614.839225 225111.662168 -60307.139397 -0.176745 0.384042 0.142598
1196296.272865 225802.698758 -60050.495391 -0.177217 0.383777 0.142562
1195976.857000 226493.257478 -59793.916335 -0.177689 0.383511 0.142526
1195655.549316 227185.587510 -59536.566287 -0.178846 0.384725 0.143040
1195333.201516 227877.852248 -59279.127829 -0.179318 0.384458 0.143003
1195010.005735 228569.637913 -59021.754738 -0.179789 0.384192 0.142967
1194685.962479 229260.944109 -58764.447150 -0.180259 0.383926 0.142930
1194361.072255 229951.770444 -58507.205200 -0.180730 0.383659 0.142894
1194034.317924 230644.275473 -58249.224858 -0.181897 0.384870 0.143408
1193706.481143 231336.801578 -57991.123544 -0.182366 0.384603 0.143371
1193377.798900 232028.846669 -57733.088266 -0.182836 0.384336 0.143335
1193048.271695 232720.410366 -57475.119155 -0.183305 0.384068 0.143298
1192717.900026 233411.492294 -57217.216340 -0.183774 0.383801 0.143261
1192385.774612 234103.990317 -56958.671305 -0.184953 0.385015 0.143777
1192052.436709 234796.775781 -56699.905385 -0.185422 0.384747 0.143740
1191718.255830 235489.078369 -56441.206139 -0.185890 0.384478 0.143703
1191383.232468 236180.897720 -56182.573692 -0.186358 0.384210 0.143666
1191047.367116 236872.233473 -55924.008166 -0.186826 0.383941 0.143629
1190709.822023 237564.805965 -55664.865886 -0.188015 0.385155 0.144146
1190370.974090 238257.842164 -55405.436069 -0.188482 0.384886 0.144109
1190031.285631 238950.393709 -55146.073532 -0.188949 0.384616 0.144072
1189690.757132 239642.460251 -54886.778392 -0.189416 0.384347 0.144034
1189349.389077 240334.041448 -54627.550766 -0.189882 0.384077 0.143997
1189006.503920 241026.506308 -54367.877267 -0.191085 0.385294 0.144517
1188662.132453 241719.793270 -54107.780967 -0.191550 0.385024 0.144479
1188316.922872 242412.593877 -53847.752520 -0.192016 0.384754 0.144441
1187970.875653 243104.907798 -53587.792037 -0.192481 0.384484 0.144404
1187623.991271 243796.734711 -53327.899628 -0.192946 0.384213 0.144366
1187275.760647 244489.086993 -53067.694775 -0.194159 0.385430 0.144887
1186925.855689 245182.617331 -52806.932155 -0.194624 0.385159 0.144849
1186575.114982 245875.659692 -52546.237930 -0.195088 0.384888 0.144811
1186223.538996 246568.213761 -52285.612202 -0.195552 0.384617 0.144773
1185871.128196 247260.279225 -52025.055076 -0.196016 0.384345 0.144735
1185517.592577 247952.423952 -51764.352618 -0.197242 0.385566 0.145259
1185162.139722 248646.198542 -51502.920690 -0.197705 0.385294 0.145221
1184805.853438 249339.483610 -51241.557665 -0.198168 0.385022 0.145183
1184448.734185 250032.278858 -50980.263640 -0.198631 0.384750 0.145144
1184090.782417 250724.583987 -50719.038712 -0.199093 0.384478 0.145106
1183731.936656 251416.517963 -50457.837948 -0.200367 0.385768 0.145658
1183370.924645 252110.531179 -50195.736137 -0.200793 0.385426 0.145593
1183009.082035 252804.052327 -49933.704113 -0.201254 0.385153 0.145554
1182646.408712 253497.082200 -49671.741560 -0.201716 0.384880 0.145515
1182282.905123 254189.620517 -49409.848567 -0.202177 0.384607 0.145477
1181918.571710 254881.666999 -49148.025225 -0.202638 0.384333 0.145438
1181552.165388 255575.579050 -48885.379388 -0.203885 0.385552 0.145964
1181184.757490 256269.326017 -48622.679513 -0.204346 0.385278 0.145925
1180816.521082 256962.580330 -48360.049547 -0.204806 0.385004 0.145886
1180447.456598 257655.341722 -48097.489574 -0.205266 0.384730 0.145847
1180077.564469 258347.609929 -47834.999678 -0.205725 0.384456 0.145808
1179705.915549 259041.120051 -47571.921685 -0.206986 0.385677 0.146336
1179332.927688 259735.092563 -47308.551266 -0.207445 0.385403 0.146297
1178959.113461 260428.571114 -47045.251164 -0.207904 0.385129 0.146258
1178584.473289 261121.555452 -46782.021456 -0.208363 0.384854 0.146219
1178209.007589 261814.045326 -46518.862220 -0.208821 0.384579 0.146180
1177832.065843 262507.237364 -46255.318481 -0.210093 0.385799 0.146709
1177453.486790 263201.428590 -45991.277293 -0.210551 0.385524 0.146670
1177074.083450 263895.124619 -45727.306798 -0.211009 0.385249 0.146631
1176693.856231 264588.325212 -45463.407069 -0.211466 0.384974 0.146591
1176312.805540 265281.030132 -45199.578176 -0.211923 0.384698 0.146552
1175930.931780 265973.239145 -44935.820188 -0.212381 0.384423 0.146512
1175548.235353 266664.952022 -44672.133173 -0.212838 0.384147 0.146473
1175164.716655 267356.168533 -44408.517199 -0.213294 0.383871 0.146434
1174780.376082 268046.888456 -44144.972331 -0.213751 0.383595 0.146394
1174395.214032 268737.111568 -43881.498633 -0.214207 0.383319 0.146354
1174009.230893 269426.837652 -43618.096168 -0.214663 0.383043 0.146315
1173622.427046 270116.066489 -43354.764998 -0.215119 0.382767 0.146275
1173234.802897 270804.797872 -43091.505183 -0.215575 0.382490 0.146236
1172846.358807 271493.031586 -42828.316783 -0.216030 0.382214 0.146196
1172457.095174 272180.767428 -42565.199856 -0.216485 0.381937 0.146156
1172067.012360 272868.005190 -42302.154459 -0.216940 0.381660 0.146116
1171676.110739 273554.744671 -42039.180646 -0.217395 0.381383 0.146077
1171284.390715 274240.985681 -41776.278474 -0.217850 0.381107 0.146037
1170891.852610 274926.728012 -41513.447993 -0.218304 0.380829 0.145997
1170498.496820 275611.971478 -41250.689257 -0.218758 0.380552 0.145957
1170104.323708 276296.715890 -40988.002316 -0.219212 0.380275 0.145917
1169709.333628 276980.961065 -40725.387221 -0.219666 0.379997 0.145877
1169313.526941 277664.706805 -40462.844019 -0.220119 0.379720 0.145837
1168916.904000 278347.952936 -40200.372757 -0.220573 0.379442 0.145797
1168519.465159 279030.699278 -39937.973481 -0.221026 0.379165 0.145757
1168121.210766 279712.945655 -39675.646236 -0.221479 0.378887 0.145717
1167722.141167 280394.691893 -39413.391066 -0.221932 0.378609 0.145677
1167322.256706 281075.937821 -39151.208013 -0.222384 0.378331 0.145637
1166921.557722 281756.683269 -38889.097118 -0.222837 0.378053 0.145597
1166520.044553 282436.928073 -38627.058421 -0.223289 0.377775 0.145557
1166117.717533 283116.672067 -38365.091962 -0.223741 0.377496 0.145517
1165714.576991 283795.915092 -38103.197778 -0.224193 0.377218 0.145477
1165310.623257 284474.656988 -37841.375907 -0.224645 0.376940 0.145436
1164905.856655 285152.897599 -37579.626382 -0.225096 0.376661 0.145396
1164500.277505 285830.636773 -37317.949240 -0.225547 0.376382 0.145356
1164093.886126 286507.874356 -37056.344514 -0.225999 0.376104 0.145316
1163686.682833 287184.610201 -36794.812235 -0.226450 0.375825 0.145276
1163278.667937 287860.844161 -36533.352435 -0.226900 0.375546 0.145235
1162869.841747 288536.576093 -36271.965144 -0.227351 0.375267 0.145195
1162460.204568 289211.805853 -36010.650391 -0.227801 0.374988 0.145155
1162049.756701 289886.533302 -35749.408205 -0.228252 0.374709 0.145114
1161638.498446 290560.758304 -35488.238611 -0.228702 0.374430 0.145074
1161226.430096 291234.480723 -35227.141635 -0.229152 0.374151 0.145034
1160813.551944 291907.700427 -34966.117304 -0.229602 0.373871 0.144993
1160399.864278 292580.417284 -34705.165639 -0.230051 0.373592 0.144953
1159985.367382 293252.631167 -34444.286664 -0.230501 0.373312 0.144913
1159570.061539 293924.341948 -34183.480401 -0.230950 0.373033 0.144872
1159153.947025 294595.549504 -33922.746870 -0.231399 0.372753 0.144832
1158737.024116 295266.253713 -33662.086091 -0.231848 0.372474 0.144791
1158319.293083 295936.454454 -33401.498082 -0.232297 0.372194 0.144751
1157900.754193 296606.151610 -33140.982861 -0.232746 0.371914 0.144710
1157481.407709 297275.345064 -32880.540446 -0.233195 0.371634 0.144670
1157061.253892 297944.034703 -32620.170850 -0.233643 0.371354 0.144630
1156640.292999 298612.220414 -32359.874091 -0.234091 0.371074 0.144589
1156218.525283 299279.902087 -32099.650180 -0.234539 0.370794 0.144549
1155795.950994 299947.079614 -31839.499131 -0.234987 0.370514 0.144508
1155372.570378 300613.752888 -31579.420955 -0.235435 0.370234 0.144468
1154948.383676 301279.921805 -31319.415665 -0.235883 0.369954 0.144427
1154523.391129 301945.586262 -31059.483269 -0.236331 0.369673 0.144387
1154097.592969 302610.746158 -30799.623776 -0.236778 0.369393 0.144346
1153670.989430 303275.401394 -30539.837196 -0.237226 0.369113 0.144306
1153243.580738 303939.551872 -30280.123535 -0.237673 0.368832 0.144265
1152815.367118 304603.197496 -30020.482800 -0.238120 0.368552 0.144225
1152386.348788 305266.338172 -29760.914997 -0.238567 0.368271 0.144184
1151956.525967 305928.973809 -29501.420129 -0.239014 0.367991 0.144144
1151525.898867 306591.104314 -29241.998201 -0.239461 0.367710 0.144103
1151094.467695 307252.729599 -28982.649216 -0.239907 0.367429 0.144062
1150662.232658 307913.849575 -28723.373175 -0.240354 0.367148 0.144022
1150229.193957 308574.464157 -28464.170081 -0.240800 0.366868 0.143981
1149795.351797 309234.573269 -28205.039933 -0.241247 0.366587 0.143941
1149360.706391 309894.176822 -27945.982730 -0.241693 0.366306 0.143900
1148925.257902 310553.274731 -27686.998472 -0.242139 0.366025 0.143860
1148489.006515 311211.866915 -27428.087158 -0.242585 0.365744 0.143819
1148051.952414 311869.953295 -27169.248784 -0.243031 0.365463 0.143779
1147614.095775 312527.533794 -26910.483347 -0.243477 0.365182 0.143738
1147175.436772 313184.608334 -26651.790842 -0.243922 0.364901 0.143698
1146735.975577 313841.176842 -26393.171266 -0.244368 0.364620 0.143657
1146295.712354 314497.239242 -26134.624611 -0.244813 0.364339 0.143617
1145854.647267 315152.795462 -25876.150872 -0.245259 0.364057 0.143576
1145412.780474 315807.845431 -25617.750041 -0.245704 0.363776 0.143536
1144970.112128 316462.389079 -25359.422111 -0.246149 0.363495 0.143495
1144526.642382 317116.426335 -25101.167073 -0.246595 0.363213 0.143455
1144082.371380 317769.957133 -24842.984917 -0.247040 0.362932 0.143414
1143637.299266 318422.981405 -24584.875633 -0.247485 0.362651 0.143374
1143191.426178 319075.499085 -24326.839212 -0.247930 0.362369 0.143333
1142744.752250 319727.510108 -24068.875641 -0.248375 0.362088 0.143293
1142297.277613 320379.014410 -23810.984908 -0.248819 0.361806 0.143252
1141849.002394 321030.011929 -23553.167001 -0.249264 0.361525 0.143212
1141399.926715 321680.502602 -23295.421907 -0.249709 0.361243 0.143171
1140950.050694 322330.486368 -23037.749611 -0.250153 0.360961 0.143131
1140499.374446 322979.963167 -22780.150100 -0.250598 0.360680 0.143091
1140047.898081 323628.932939 -22522.623357 -0.251042 0.360398 0.143050
1139595.621705 324277.395626 -22265.169368 -0.251487 0.360116 0.143010
1139142.545421 324925.351169 -22007.788116 -0.251931 0.359834 0.142969
1138688.669327 325572.799513 -21750.479584 -0.252376 0.359553 0.142929
1138233.993516 326219.740599 -21493.243755 -0.252820 0.359271 0.142889
1137778.518080 326866.174374 -21236.080610 -0.253264 0.358989 0.142848
1137322.243103 327512.100781 -20978.990132 -0.253708 0.358707 0.142808
1136865.168668 328157.519766 -20721.972301 -0.254152 0.358425 0.142767
1136407.294852 328802.431275 -20465.027097 -0.254596 0.358143 0.142727
1135948.621730 329446.835256 -20208.154502 -0.255040 0.357861 0.142687
1135489.149370 330090.731655 -19951.354493 -0.255484 0.357579 0.142646
1135028.877838 330734.120420 -19694.627050 -0.255928 0.357297 0.142606
1134567.807196 331377.001499 -19437.972151 -0.256372 0.357015 0.142566
1134105.937501 332019.374842 -19181.389775 -0.256816 0.356733 0.142526
1133643.268805 332661.240397 -18924.879898 -0.257260 0.356451 0.142485
1133179.801159 333302.598113 -18668.442499 -0.257704 0.356169 0.142445
1132715.534606 333943.447942 -18412.077553 -0.258148 0.355887 0.142405
1132250.469188 334583.789832 -18155.785036 -0.258592 0.355604 0.142365
1131784.604942 335223.623735 -17899.564926 -0.259035 0.355322 0.142324
1131317.941899 335862.949601 -17643.417196 -0.259479 0.355040 0.142284
1130850.480088 336501.767381 -17387.341822 -0.259923 0.354758 0.142244
