173578.834008 302882.642914 96964.261621
171825.065522 303646.454583 97357.348978
170066.529654 304401.977849 97747.790736
168303.271397 305149.185907 98135.574241
166535.335966 305888.052180 98520.686908
164762.768800 306618.550328 98903.116219
162985.615554 307340.654243 99282.849726
161203.922106 308054.338056 99659.875051
159417.734549 308759.576136 100034.179886
157627.099191 309456.343094 100405.751996
155832.062557 310144.613783 100774.579216
154032.671384 310824.363301 101140.649455
152228.972618 311495.566992 101503.950698
150421.013419 312158.200450 101864.471001
148608.841152 312812.239516 102222.198497
146792.503392 313457.660286 102577.121395
144972.047916 314094.439108 102929.227981
143147.522706 314722.552589 103278.506619
141318.975946 315341.977588 103624.945750
139486.456022 315952.691228 103968.533895
137650.011515 316554.670892 104309.259655
135809.691207 317147.894223 104647.111711
133965.544072 317732.339133 104982.078827
132117.619279 318307.983798 105314.149846
130265.966188 318874.806661 105643.313697
128410.634351 319432.786438 105969.559391
126551.673505 319981.902113 106292.876024
124689.133573 320522.132947 106613.252776
122823.064668 321053.458472 106930.678915
120953.517081 321575.858499 107245.143792
119080.541282 322089.313117 107556.636849
117204.187924 322593.802695 107865.147614
115324.507834 323089.307883 108170.665704
113441.552015 323575.809614 108473.180825
111555.371642 324053.289107 108772.682775
109666.018062 324521.727866 109069.161439
107773.542788 324981.107684 109362.606798
105877.997503 325431.410643 109653.008922
103979.434053 325872.619117 109940.357976
102077.904447 326304.715770 110224.644217
100173.460853 326727.683563 110505.857997
98266.155600 327141.505751 110783.989764
96356.041170 327546.165886 111059.030060
94443.170201 327941.647820 111330.969523
92527.595483 328327.935704 111599.798890
90609.369954 328705.013990 111865.508995
88688.546700 329072.867432 112128.090769
86765.178953 329431.481092 112387.535243
84839.320085 329780.840332 112643.833549
82911.023612 330120.930826 112896.976916
80980.343185 330451.738553 113146.956676
79047.332593 330773.249803 113393.764262
77112.045757 331085.451176 113637.391211
75174.536731 331388.329586 113877.829159
73234.859695 331681.872257 114115.069848
71293.068957 331966.066732 114349.105124
69349.218950 332240.900865 114579.926937
67403.364225 332506.362831 114807.527341
65455.559456 332762.441122 115031.898498
63505.859430 333009.124547 115253.032675
61554.319050 333246.402239 115470.922246
59600.993330 333474.263651 115685.559692
57645.937393 333692.698558 115896.937604
55689.206468 333901.697060 116105.048678
53730.855889 334101.249581 116309.885724
51770.941090 334291.346870 116511.441657
49809.517605 334471.980004 116709.709506
47846.641062 334643.140389 116904.682407
45882.367186 334804.819756 117096.353610
43916.751789 334957.010168 117284.716476
41949.850774 335099.704019 117469.764478
39981.720128 335232.894032 117651.491203
38012.415922 335356.573266 117829.890348
36041.994307 335470.735108 118004.955728
34070.511510 335575.373284 118176.681269
32098.023833 335670.481851 118345.061013
30124.587654 335756.055203 118510.089116
28150.259417 335832.088069 118671.759852
26175.095632 335898.575516 118830.067608
24199.152875 335955.512948 118985.006889
22222.487781 336002.896107 119136.572316
20245.157044 336040.721074 119284.758630
18267.217415 336068.984268 119429.560685
16288.725696 336087.682451 119570.973456
14309.738739 336096.812722 119708.992038
12330.313444 336096.372524 119843.611640
10350.506755 336086.359639 119974.827595
8370.375658 336066.772191 120102.635352
6389.977175 336037.608650 120227.030483
4409.368366 335998.867823 120348.008678
2428.606325 335950.548866 120465.565747
447.748173 335892.651274 120579.697624
-1533.148940 335825.174889 120690.400361
-3514.027840 335748.119895 120797.670133
-5494.831331 335661.486821 120901.503237
-7475.502201 335565.276542 121001.896091
-9455.983219 335459.490277 121098.845237
-11436.217143 335344.129589 121192.347339
-13416.146722 335219.196387 121282.399182
-15395.714697 335084.692928 121368.997677
-17374.863804 334940.621810 121452.139856
-19353.536781 334786.985979 121531.822877
-21331.676365 334623.788728 121608.044021
-23309.225299 334451.033693 121680.800690
-25286.126334 334268.724857 121750.090416
-27262.322231 334076.866549 121815.910850
-29237.755764 333875.463443 121878.259770
-31212.369726 333664.520557 121937.135079
-33186.106926 333444.043258 121992.534805
-35158.910197 333214.037256 122044.457101
-37130.722398 332974.508605 122092.900243
-39101.486416 332725.463707 122137.862635
-41071.145168 332466.909305 122179.342807
-43039.641605 332198.852489 122217.339411
-45006.918718 331921.300693 122251.851228
-46972.919533 331634.261693 122282.877163
-48937.587123 331337.743610 122310.416248
-50900.864605 331031.754908 122334.467640
-52862.695144 330716.304393 122355.030622
-54823.021960 330391.401213 122372.104604
-56781.788322 330057.054859 122385.689120
-58738.937562 329713.275163 122395.783833
-60694.413068 329360.072297 122402.388530
-62648.158296 328997.456774 122405.503124
-64600.116761 328625.439446 122405.127654
-66550.232052 328244.031506 122401.262287
-68498.447831 327853.244483 122393.907314
-70444.707830 327453.090245 122383.063153
-72388.955864 327043.580997 122368.730347
-74331.135823 326624.729282 122350.909566
-76271.191685 326196.547977 122329.601605
-78209.067512 325759.050293 122304.807386
-80144.707454 325312.249778 122276.527954
-82078.055754 324856.160311 122244.764484
-84009.056751 324390.796106 122209.518271
-85937.654879 323916.171706 122170.790740
-87863.794674 323432.301986 122128.583439
-89787.420773 322939.202152 122082.898041
-91708.477921 322436.887737 122033.736344
-93626.910970 321925.374603 121981.100273
-95542.664884 321404.678940 121924.991873
-97455.684742 320874.817262 121865.413319
-99365.915738 320335.806408 121802.366905
-101273.303186 319787.663542 121735.855053
-103177.792523 319230.406152 121665.880306
-105079.329311 318664.052044 121592.445333
-106977.859237 318088.619347 121515.552924
-108873.328123 317504.126509 121435.205995
-110765.681919 316910.592295 121351.407581
-112654.866713 316308.035790 121264.160844
-114540.828732 315696.476390 121173.469066
-116423.514342 315075.933809 121079.335651
-118302.870053 314446.428073 120981.764124
-120178.842521 313807.979519 120880.758134
-122051.378551 313160.608796 120776.321451
-123920.425097 312504.336860 120668.457962
-125785.929271 311839.184977 120557.171679
-127647.838335 311165.174717 120442.466733
-129506.099716 310482.327957 120324.347374
-131360.660996 309790.666877 120202.817972
-133211.469926 309090.213956 120077.883017
-135058.474419 308380.991978 119949.547116
-136901.622559 307663.024022 119817.814995
-138740.862598 306936.333468 119682.691500
-140576.142965 306200.943988 119544.181594
-142407.412261 305456.879551 119402.290354
-144234.619267 304704.164417 119257.022978
-146057.712944 303942.823139 119108.384778
-147876.642434 303172.880558 118956.381183
-149691.357067 302394.361802 118801.017738
-151501.806356 301607.292286 118642.300101
-153307.940010 300811.697709 118480.234048
-155109.707919 300007.604055 118314.825466
-156907.060177 299195.037585 118146.080357
-158699.947070 298374.024842 117974.004837
-160488.319081 297544.592644 117798.605133
-162272.126895 296706.768087 117619.887585
-164051.321399 295860.578540 117437.858647
-165825.853686 295006.051643 117252.524881
-167595.675052 294143.215307 117063.892961
-169360.737006 293272.097711 116871.969672
-171120.991265 292392.727301 116676.761906
-172876.389758 291505.132787 116478.276669
-174626.884632 290609.343141 116276.521071
-176372.428249 289705.387597 116071.502331
-178112.973187 288793.295647 115863.227778
-179848.472250 287873.097040 115651.704845
-181578.878460 286944.821779 115436.941074
-183304.145065 286008.500122 115218.944109
-185024.225539 285064.162575 114997.721704
-186739.073584 284111.839896 114773.281713
-188448.643133 283151.563088 114545.632097
-190152.888348 282183.363399 114314.780919
-191851.763626 281207.272320 114080.736346
-193545.223600 280223.321583 113843.506647
-195233.223138 279231.543159 113603.100190
-196915.717347 278231.969254 113359.525448
-198592.661575 277224.632310 113112.790991
-200264.011410 276209.565002 112862.905489
-201929.722684 275186.800233 112609.877714
-203589.751477 274156.371137 112353.716533
-205244.054110 273118.311073 112094.430912
-206892.587157 272072.653623 111832.029914
-208535.307438 271019.432592 111566.522697
-210172.172025 269958.682003 111297.918518
-211803.138245 268890.436100 111026.226727
-213428.163676 267814.729339 110751.456766
-215047.206152 266731.596389 110473.618176
-216660.223763 265641.072133 110192.720585
-218267.174860 264543.191661 109908.773719
-219868.018049 263437.990268 109621.787392
-221462.712201 262325.503456 109331.771508
-223051.216446 261205.766929 109038.736066
-224633.490178 260078.816588 108742.691149
-226209.493057 258944.688535 108443.646931
-227779.185005 257803.419067 108141.613676
-229342.526216 256655.044671 107836.601733
-230899.477147 255499.602030 107528.621538
-232449.998527 254337.128012 107217.683612
-233994.051357 253167.659672 106903.798563
-235531.596902 251991.234253 106586.977082
-237062.596706 250807.889175 106267.229945
-238587.012585 249617.662039 105944.568010
-240104.806629 248420.590627 105619.002217
-241615.941203 247216.712891 105290.543588
-243120.378949 246006.066959 104959.203225
-244618.082784 244788.691131 104624.992311
-246109.015906 243564.623872 104287.922108
-247593.141791 242333.903815 103948.003955
-249070.424194 241096.569757 103605.249271
-250540.827152 239852.660656 103259.669550
-252004.314982 238602.215630 102911.276363
-253460.852283 237345.273954 102560.081357
-254910.403940 236081.875057 102206.096252
-256352.935119 234812.058521 101849.332844
-257788.411270 233535.864079 101489.803000
-259216.798130 232253.331610 101127.518660
-260638.061721 230964.501142 100762.491838
-262052.168350 229669.412842 100394.734615
-263459.084613 228368.107022 100024.259144
-264858.777393 227060.624132 99651.077648
-266251.213860 225747.004756 99275.202417
-267636.361473 224427.289617 98896.645809
-269014.187982 223101.519567 98515.420250
-270384.661423 221769.735588 98131.538232
-271747.750126 220431.978790 97745.012310
-273103.422709 219088.290408 97355.855108
-274451.648081 217738.711803 96964.079309
-275792.395443 216383.284452 96569.697663
-277125.634288 215022.049955 96172.722981
-278451.334401 213655.050026 95773.168134
-279769.465857 212282.326493 95371.046057
-281079.999027 210903.921298 94966.369741
-282382.904574 209519.876491 94559.152239
-283678.153451 208130.234230 94149.406663
-284965.716909 206735.036779 93737.146180
-286245.566490 205334.326504 93322.384016
-287517.674031 203928.145873 92905.133452
-288782.011660 202516.537452 92485.407824
-290038.551804 201099.543904 92063.220525
-291287.267180 199677.207986 91638.585000
-292528.130801 198249.572548 91211.514746
-293761.115975 196816.680529 90782.023314
-294986.196302 195378.574957 90350.124306
-296203.345681 193935.298946 89915.831375
-297412.538300 192486.895692 89479.158223
-298613.748646 191033.408474 89040.118602
-299806.951499 189574.880647 88598.726312
-300992.121931 188111.355652 88154.995203
-302169.235311 186642.876995 87708.939167
-303338.267303 185169.488261 87260.572148
-304499.193864 183691.233105 86809.908130
-305651.991245 182208.155248 86356.961147
-306796.635990 180720.298483 85901.745271
-307933.104939 179227.706663 85444.274623
-309061.375224 177730.423706 84984.563363
-310181.424271 176228.493592 84522.625692
-311293.229799 174721.960356 84058.475856
-312396.769820 173210.868092 83592.128136
-313492.022639 171695.260950 83123.596857
-314578.966852 170175.183130 82652.896380
-315657.581350 168650.678883 82180.041105
-316727.845312 167121.792510 81705.045469
-317789.738213 165588.568358 81227.923946
-318843.239816 164051.050819 80748.691045
-319888.330176 162509.284326 80267.361310
-320924.989638 160963.313356 79783.949321
-321953.198837 159413.182423 79298.469690
-322972.938699 157858.936077 78810.937063
-323984.190438 156300.618906 78321.366117
-324986.935556 154738.275528 77829.771562
-325981.155846 153171.950595 77336.168138
-326966.833387 151601.688788 76840.570616
-327943.950547 150027.534813 76342.993795
-328912.489978 148449.533404 75843.452503
-329872.434622 146867.729320 75341.961597
-330823.767704 145282.167340 74838.535962
-331766.472737 143692.892263 74333.190507
-332700.533517 142099.948909 73825.940169
-333625.934124 140503.382113 73316.799910
-334542.658924 138903.236724 72805.784716
-335450.692564 137299.557606 72292.909599
-336350.019974 135692.389633 71778.189592
-337240.626366 134081.777690 71261.639751
-338122.497233 132467.766669 70743.275154
-338995.618350 130850.401469 70223.110903
-339859.975771 129229.726993 69701.162116
-340715.555827 127605.788146 69177.443935
-341562.345132 125978.629836 68651.971520
-342400.330575 124348.296970 68124.760049
-343229.499322 122714.834452 67595.824718
-344049.838818 121078.287182 67065.180742
-344861.336781 119438.700057 66532.843353
-345663.981207 117796.117965 65998.827797
-346457.760362 116150.585785 65463.149336
-347242.662791 114502.148386 64925.823250
-348018.677307 112850.850629 64386.864830
-348785.792997 111196.737357 63846.289382
-349543.999219 109539.853399 63304.112226
-350293.285602 107880.243570 62760.348692
-351033.642045 106217.952665 62215.014125
-351765.058714 104553.025460 61668.123880
-352487.526044 102885.506711 61119.693321
-353201.034737 101215.441150 60569.737826
-353905.575761 99542.873487 60018.272780
-354601.140351 97867.848405 59465.313577
-355287.720005 96190.410563 58910.875620
-355965.306485 94510.604589 58354.974321
-356633.891816 92828.475083 57797.625097
-357293.468285 91144.066614 57238.843373
-357944.028440 89457.423717 56678.644581
-358585.565090 87768.590897 56117.044157
-359218.071301 86077.612619 55554.057544
-359841.540400 84384.533316 54989.700188
-360455.965970 82689.397382 54423.987539
-361061.341851 80992.249170 53856.935052
-361657.662138 79293.132996 53288.558184
-362244.921182 77592.093131 52718.872393
-362823.113586 75889.173806 52147.893142
-363392.234207 74184.419205 51575.635893
-363952.278153 72477.873470 51002.116110
-364503.240784 70769.580693 50427.349257
-365045.117709 69059.584920 49851.350797
-365577.904786 67347.930148 49274.136195
-366101.598120 65634.660323 48695.720912
-366616.194065 63919.819339 48116.120408
-367121.689220 62203.451039 47535.350143
-367618.080429 60485.599210 46953.425572
-368105.364778 58766.307587 46370.362148
-368583.539601 57045.619845 45786.175320
-369052.602468 55323.579606 45200.880534
-369512.551194 53600.230431 44614.493230
-369963.383834 51875.615822 44027.028845
-370405.098678 50149.779220 43438.502808
-370837.694259 48422.764006 42848.930544
-371261.169344 46694.613498 42258.327473
-371675.522937 44965.370948 41666.709004
-372080.754275 43235.079546 41074.090544
-372476.862831 41503.782416 40480.487489
-372863.848310 39771.522614 39885.915227
-373241.710649 38038.343128 39290.389139
-373610.450016 36304.286879 38693.924597
-373970.066807 34569.396717 38096.536963
-374320.561648 32833.715419 37498.241588
-374661.935393 31097.285699 36899.053817
-374994.189122 29360.150188 36298.988979
-375317.324141 27622.351450 35698.062397
-375631.341979 25883.931971 35096.289380
-375936.244390 24144.934165 34493.685225
-376232.033350 22405.400367 33890.265219
-376518.711056 20665.372836 33286.044634
-376796.279926 18924.893754 32681.038731
-377064.742595 17184.005222 32075.262757
-377324.101919 15442.749264 31468.731945
-377574.360970 13701.167821 30861.461515
-377815.523035 11959.302755 30253.466671
-378047.591618 10217.195845 29644.762605
-378270.570435 8474.888786 29035.364490
-378484.463416 6732.423192 28425.287488
-378689.274702 4989.840589 27814.546742
-378885.008647 3247.182420 27203.157380
-379071.669811 1504.490042 26591.134513
-379249.262966 -238.195275 25978.493236
-379417.793089 -1980.832348 25365.248626
-379577.265366 -3723.380084 24751.415744
-379727.685187 -5465.797476 24137.009631
-379869.058146 -7208.043609 23522.045311
-380001.390041 -8950.077658 22906.537791
-380124.686873 -10691.858887 22290.502056
-380238.954843 -12433.346654 21673.953075
-380344.200354 -14174.500408 21056.905795
-380440.430006 -15915.279691 20439.375146
-380527.650598 -17655.644140 19821.376037
-380605.869126 -19395.553483 19202.923355
-380675.092784 -21134.967547 18584.031969
-380735.328957 -22873.846250 17964.716725
-380786.585227 -24612.149610 17344.992450
-380828.869368 -26349.837740 16724.873947
-380862.189346 -28086.870850 16104.376000
-380886.553317 -29823.209247 15483.513369
-380901.969629 -31558.813338 14862.300793
-380908.446815 -33293.643628 14240.752988
-380905.993600 -35027.660722 13618.884646
-380894.618892 -36760.825325 12996.710439
-380874.331787 -38493.098242 12374.245012
-380845.141566 -40224.440378 11751.502989
-380807.057690 -41954.812742 11128.498970
-380760.089808 -43684.176444 10505.247530
-380704.247745 -45412.492695 9881.763220
-380639.541511 -47139.722812 9258.060566
-380565.981293 -48865.828212 8634.154070
-380483.577457 -50590.770421 8010.058209
-380392.340548 -52314.511063 7385.787435
-380292.281286 -54037.011870 6761.356174
-380183.410566 -55758.234680 6136.778825
-380065.739459 -57478.141438 5512.069763
-379939.279210 -59196.694190 4887.243336
-379804.041233 -60913.855095 4262.313867
-379660.037119 -62629.586414 3637.295650
-379507.278624 -64343.850518 3012.202954
-379345.777678 -66056.609885 2387.050021
-379175.546377 -67767.827101 1761.851064
-378996.596985 -69477.464861 1136.620271
-378808.941933 -71185.485968 511.371801
-378612.593819 -72891.853336 -113.880215
-378407.565403 -74596.529987 -739.121673
-378193.869611 -76299.479054 -1364.338498
-377971.519531 -78000.663781 -1989.516642
-377740.528412 -79700.047520 -2614.642089
-377500.909665 -81397.593736 -3239.700847
-377252.676860 -83093.266007 -3864.678956
-376995.843728 -84787.028018 -4489.562485
-376730.424156 -86478.843570 -5114.337530
-376456.432188 -88168.676576 -5738.990220
-376173.882026 -89856.491059 -6363.506711
-375882.788025 -91542.251157 -6987.873189
-375583.164697 -93225.921120 -7612.075871
-375275.026704 -94907.465312 -8236.101004
-374958.388863 -96586.848212 -8859.934863
-374633.266142 -98264.034410 -9483.563757
-374299.673660 -99938.988613 -10106.974022
-373957.626684 -101611.675641 -10730.152028
-373607.140633 -103282.060428 -11353.084174
-373248.231069 -104950.108025 -11975.756890
-372880.913707 -106615.783597 -12598.156638
-372505.204404 -108279.052424 -13220.269910
-372121.119163 -109939.879903 -13842.083232
-371728.674133 -111598.231546 -14463.583158
-371327.885604 -113254.072981 -15084.756277
-370918.770011 -114907.369953 -15705.589208
-370501.343929 -116558.088322 -16326.068602
-370075.624075 -118206.194067 -16946.181143
-369641.627305 -119851.653281 -17565.913548
-369199.370616 -121494.432178 -18185.252563
-368748.871142 -123134.497085 -18804.184970
-368290.146153 -124771.814449 -19422.697583
-367823.213059 -126406.350834 -20040.777247
-367348.089402 -128038.072922 -20658.410841
-366864.792863 -129666.947514 -21275.585277
-366373.341254 -131292.941528 -21892.287501
-365873.752521 -132916.021997 -22508.504490
-365366.044744 -134536.156077 -23124.223256
-364850.236132 -136153.311043 -23739.430843
-364326.345027 -137767.454285 -24354.114331
-363794.389900 -139378.553315 -24968.260831
-363254.389351 -140986.575763 -25581.857490
-362706.362109 -142591.489377 -26194.891486
-362150.327030 -144193.262025 -26807.350034
-361586.303099 -145791.861696 -27419.220381
-361014.309423 -147387.256496 -28030.489808
-360434.365237 -148979.414653 -28641.145632
-359846.489900 -150568.304511 -29251.175203
-359250.702895 -152153.894539 -29860.565906
-358647.023827 -153736.153321 -30469.305159
-358035.472423 -155315.049564 -31077.380417
-357416.068533 -156890.552095 -31684.779167
-356788.832126 -158462.629860 -32291.488934
-356153.783290 -160031.251927 -32897.497275
-355510.942236 -161596.387481 -33502.791783
-354860.329288 -163158.005832 -34107.360085
-354201.964892 -164716.076408 -34711.189846
-353535.869609 -166270.568758 -35314.268762
-352862.064116 -167821.452551 -35916.584568
-352180.569206 -169368.697579 -36518.125032
-351491.405785 -170912.273753 -37118.877958
-350794.594876 -172452.151105 -37718.831186
-350090.157613 -173988.299789 -38317.972591
-349378.115243 -175520.690079 -38916.290083
-348658.489124 -177049.292371 -39513.771609
-347931.300726 -178574.077182 -40110.405150
-347196.571631 -180095.015150 -40706.178725
-346454.323527 -181612.077034 -41301.080388
-345704.578213 -183125.233716 -41895.098227
-344947.357597 -184634.456196 -42488.220369
-344182.683694 -186139.715599 -43080.434976
-343410.578625 -187640.983170 -43671.730244
-342631.064618 -189138.230275 -44262.094409
-341844.164008 -190631.428402 -44851.515740
-341049.899232 -192120.549161 -45439.982543
-340248.292833 -193605.564283 -46027.483163
-339439.367458 -195086.445621 -46614.005977
-338623.145855 -196563.165150 -47199.539402
-337799.650877 -198035.694965 -47784.071890
-336968.905476 -199504.007285 -48367.591929
-336130.932708 -200968.074450 -48950.088045
-335285.755725 -202427.868920 -49531.548801
-334433.397782 -203883.363279 -50111.962794
-333573.882232 -205334.530235 -50691.318661
-332707.232527 -206781.342610 -51269.605073
-331833.472218 -208223.773355 -51846.810740
-330952.624949 -209661.795541 -52422.924409
-330064.714464 -211095.382360 -52997.934861
-329169.764603 -212524.507126 -53571.830918
-328267.799300 -213949.143276 -54144.601436
-327358.842583 -215369.264367 -54716.235309
-326442.918576 -216784.844080 -55286.721470
-325520.051496 -218195.856217 -55856.048886
-324590.265652 -219602.274701 -56424.206563
-323653.585447 -221004.073579 -56991.183544
-322710.035374 -222401.227017 -57556.968909
-321759.640018 -223793.709305 -58121.551777
-320802.424054 -225181.494856 -58684.921301
-319838.412248 -226564.558201 -59247.066675
-318867.629454 -227942.873997 -59807.977128
-317890.100616 -229316.417020 -60367.641928
-316905.850766 -230685.162170 -60926.050378
-315914.905023 -232049.084467 -61483.191823
-314917.288594 -233408.159055 -62039.055642
-313913.026773 -234762.361198 -62593.631252
-312902.144938 -236111.666282 -63146.908108
-311884.668554 -237456.049816 -63698.875705
-310860.623170 -238795.487430 -64249.523572
-309830.034422 -240129.954876 -64798.841277
-308792.928025 -241459.428029 -65346.818429
-307749.329782 -242783.882883 -65893.444669
-306699.265576 -244103.295556 -66438.709681
-305642.761373 -245417.642288 -66982.603184
-304579.843221 -246726.899440 -67525.114935
-303510.537248 -248031.043494 -68066.234732
-302434.869664 -249330.051056 -68605.952407
-301352.866758 -250623.898850 -69144.257832
-300264.554899 -251912.563726 -69681.140918
-299169.960536 -253196.022652 -70216.591610
-298069.110194 -254474.252721 -70750.599897
-296962.030480 -255747.231146 -71283.155802
-295848.748074 -257014.935260 -71814.249386
-294729.289736 -258277.342521 -72343.870751
-293603.682303 -259534.430505 -72872.010036
-292471.952684 -260786.176914 -73398.657416
-291334.127869 -262032.559567 -73923.803107
-290190.234919 -263273.556408 -74447.437363
-289040.300971 -264509.145500 -74969.550475
-287884.353236 -265739.305030 -75490.132773
-286722.418998 -266964.013303 -76009.174626
-285554.525615 -268183.248750 -76526.666440
-284380.700516 -269396.989922 -77042.598662
-283200.971206 -270605.215487 -77556.961774
-282015.365257 -271807.904239 -78069.746299
-280823.910315 -273005.035094 -78580.942798
-279626.634095 -274196.587087 -79090.541869
-278423.564383 -275382.539375 -79598.534151
-277214.729036 -276562.871236 -80104.910319
-276000.155977 -277737.562071 -80609.661089
-274779.873202 -278906.591400 -81112.777215
-273553.908773 -280069.938866 -81614.249488
-272322.290819 -281227.584233 -82114.068739
-271085.047539 -282379.507386 -82612.225838
-269842.207197 -283525.688331 -83108.711694
-268593.798126 -284666.107195 -83603.517252
-267339.848721 -285800.744227 -84096.633500
-266080.387448 -286929.579796 -84588.051461
-264815.442833 -288052.594395 -85077.762199
-263545.043470 -289169.768635 -85565.756817
-262269.218017 -290281.083248 -86052.026454
-260987.995196 -291386.519091 -86536.562292
-259701.403790 -292486.057137 -87019.355549
-258409.472649 -293579.678485 -87500.397482
-257112.230684 -294667.364351 -87979.679390
-255809.706866 -295749.096073 -88457.192607
-254501.930230 -296824.855113 -88932.928508
-253188.929873 -297894.623051 -89406.878506
-251870.734952 -298958.381588 -89879.034056
-250547.374683 -300016.112547 -90349.386648
-249218.878345 -301067.797873 -90817.927814
-247885.275275 -302113.419630 -91284.649123
-246546.594868 -303152.960003 -91749.542185
-245202.866580 -304186.401300 -92212.598649
-243854.119925 -305213.725947 -92673.810202
-242500.384474 -306234.916495 -93133.168570
-241141.689857 -307249.955611 -93590.665520
-239778.065760 -308258.826087 -94046.292858
-238409.541926 -309261.510834 -94500.042427
-237036.148154 -310257.992883 -94951.906112
-235657.914301 -311248.255389 -95401.875835
-234274.870277 -312232.281625 -95849.943561
-232887.046048 -313210.054985 -96296.101290
-231494.471636 -314181.558986 -96740.341063
-230097.177115 -315146.777263 -97182.654963
-228695.192616 -316105.693575 -97623.035109
-227288.548321 -317058.291800 -98061.473660
-225877.274465 -318004.555936 -98497.962817
-224461.401339 -318944.470103 -98932.494818
-223040.959283 -319878.018542 -99365.061941
-221615.978689 -320805.185616 -99795.656504
-220186.490004 -321725.955805 -100224.270866
-218752.523724 -322640.313713 -100650.897422
-217314.110396 -323548.244064 -101075.528610
-215871.280616 -324449.731703 -101498.156907
-214424.065032 -325344.761596 -101918.774829
-212972.494342 -326233.318828 -102337.374931
-211516.599291 -327115.388607 -102753.949810
-210056.410675 -327990.956261 -103168.492101
-208591.959338 -328860.007240 -103580.994479
-207123.276172 -329722.527112 -103991.449660
-205650.392116 -330578.501569 -104399.850398
-204173.338158 -331427.916421 -104806.189490
-202692.145333 -332270.757601 -105210.459768
-201206.844720 -333107.011162 -105612.654109
-199717.467447 -333936.663277 -106012.765428
-198224.044687 -334759.700242 -106410.786678
-196726.607659 -335576.108472 -106806.710856
-195225.187626 -336385.874504 -107200.530995
-193719.815896 -337188.984994 -107592.240171
-192210.523823 -337985.426721 -107981.831499
-190697.342803 -338775.186584 -108369.298134
-189180.304276 -339558.251603 -108754.633272
-187659.439728 -340334.608920 -109137.830148
-186134.780683 -341104.245794 -109518.882039
-184606.358712 -341867.149611 -109897.782260
-183074.205426 -342623.307872 -110274.524168
-181538.352479 -343372.708203 -110649.101159
-179998.831564 -344115.338350 -111021.506671
-178455.674418 -344851.186179 -111391.734182
-176908.912817 -345580.239677 -111759.777208
-175358.578578 -346302.486953 -112125.629309
-173804.703557 -347017.916238 -112489.284083
-172247.319652 -347726.515880 -112850.735170
-170686.458798 -348428.274353 -113209.976249
-169122.152969 -349123.180249 -113567.001041
-167554.434178 -349811.222281 -113921.803306
-165983.334477 -350492.389286 -114274.376848
-164408.885955 -351166.670218 -114624.715506
-162831.120737 -351834.054156 -114972.813166
-161250.070988 -352494.530298 -115318.663750
-159665.768908 -353148.087963 -115662.261223
-158078.246733 -353794.716592 -116003.599590
-156487.536735 -354434.405748 -116342.672897
-154893.671223 -355067.145114 -116679.475231
-153296.682541 -355692.924493 -117014.000719
-151696.603066 -356311.733813 -117346.243532
-150093.465211 -356923.563121 -117676.197877
-148487.301421 -357528.402585 -118003.858006
-146878.144181 -358126.242495 -118329.218210
-145266.026003 -358717.073262 -118652.272823
-143650.979434 -359300.885419 -118973.016217
-142033.037054 -359877.669621 -119291.442808
-140412.231476 -360447.416643 -119607.547051
-138788.595344 -361010.117382 -119921.323444
-137162.161334 -361565.762857 -120232.766526
-135532.962152 -362114.344208 -120541.870876
-133901.030538 -362655.852697 -120848.631114
-132266.399259 -363190.279708 -121153.041904
-130629.101115 -363717.616746 -121455.097949
-128989.168934 -364237.855437 -121754.793994
-127346.635574 -364750.987530 -122052.124825
-125701.533923 -365257.004895 -122347.085270
-124053.896896 -365755.899524 -122639.670199
-122403.757438 -366247.663530 -122929.874523
-120751.148520 -366732.289150 -123217.693194
-119096.103143 -367209.768741 -123503.121207
-117438.654335 -367680.094781 -123786.153596
-115778.835148 -368143.259873 -124066.785441
-114116.678664 -368599.256739 -124345.011859
-112452.217989 -369048.078224 -124620.828011
-110785.486257 -369489.717295 -124894.229102
-109116.516624 -369924.167042 -125165.210374
-107445.342275 -370351.420676 -125433.767114
-105771.996417 -370771.471530 -125699.894652
-104096.512282 -371184.313059 -125963.588356
-102418.923126 -371589.938842 -126224.843639
-100739.262229 -371988.342577 -126483.655956
-99057.562894 -372379.518088 -126740.020802
-97373.858448 -372763.459318 -126993.933716
-95688.182238 -373140.160335 -127245.390279
-94000.567634 -373509.615326 -127494.386113
-92311.048030 -373871.818604 -127740.916883
-90619.656838 -374226.764603 -127984.978296
-88926.427494 -374574.447878 -128226.566101
-87231.393452 -374914.863109 -128465.676090
-85534.588189 -375248.005096 -128702.304098
-83836.045199 -375573.868764 -128936.446000
-82135.797999 -375892.449159 -129168.097715
-80433.880121 -376203.741450 -129397.255206
-78730.325119 -376507.740928 -129623.914474
-77025.166565 -376804.443009 -129848.071568
-75318.438047 -377093.843230 -130069.722575
-73610.173173 -377375.937249 -130288.863628
-71900.405567 -377650.720851 -130505.490901
-70189.168870 -377918.189940 -130719.600610
-68476.496738 -378178.340546 -130931.189015
-66762.422848 -378431.168820 -131140.252419
-65046.980889 -378676.671035 -131346.787167
-63330.204566 -378914.843589 -131550.789648
-61612.127598 -379145.683003 -131752.256291
-59892.783720 -379369.185919 -131951.183572
-58172.206680 -379585.349106 -132147.568006
-56450.430243 -379794.169451 -132341.406155
-54727.488183 -379995.643969 -132532.694620
-53003.414289 -380189.769794 -132721.430049
